epoch,step,critic_loss,generator_loss,gradient_penalty,real_score_mean,fake_score_mean
93,14451,-55.21031188964844,-15.465133666992188,2.450334072113037,148.50772094726562,68.7940673828125
93,14452,-53.7143440246582,-58.53203201293945,2.071274995803833,103.18421936035156,28.757122039794922
93,14453,-55.34790802001953,-39.24775695800781,2.061955451965332,111.72599792480469,35.75853729248047
93,14454,-54.82975769042969,-28.427154541015625,2.5697860717773438,128.1513214111328,47.62370300292969
93,14455,-59.669288635253906,-70.56874084472656,2.0677337646484375,96.26441955566406,15.917791366577148
93,14456,-55.53219223022461,-28.14615249633789,2.3211307525634766,133.20639038085938,54.462890625
93,14457,-55.966712951660156,-49.68541717529297,2.357356309890747,128.03538513183594,48.49510955810547
93,14458,-54.7798957824707,-7.125452041625977,3.110536575317383,152.3227081298828,66.43744659423828
93,14459,-55.74600601196289,-58.84934997558594,2.0584042072296143,114.69844055175781,38.36839294433594
93,14460,-55.50297927856445,-17.340423583984375,2.4757227897644043,132.12713623046875,51.8669319152832
93,14461,-59.12762451171875,-60.61285400390625,2.2446913719177246,122.85256958007812,41.27803421020508
93,14462,-54.44731903076172,-35.86312484741211,2.373837947845459,126.16075134277344,47.97505187988281
93,14463,-53.11288070678711,-7.893618583679199,2.752629518508911,134.56271362304688,53.92353820800781
93,14464,-55.06998062133789,-34.524295806884766,2.096372604370117,104.39936828613281,28.365665435791016
93,14465,-56.77314758300781,-17.770606994628906,2.539170265197754,116.63761901855469,34.47277069091797
93,14466,-53.309661865234375,-45.78633499145508,2.3593862056732178,70.31391906738281,-6.5896100997924805
93,14467,-55.736289978027344,-35.837562561035156,2.3940863609313965,126.68250274658203,47.005348205566406
93,14468,-55.00597381591797,-56.1816520690918,2.1108477115631104,99.6235122680664,23.509063720703125
93,14469,-54.38404083251953,-48.69615936279297,2.0589499473571777,115.92971801757812,40.9561767578125
93,14470,-55.46428298950195,-8.833389282226562,2.506286144256592,148.60964965820312,68.08250427246094
93,14471,-55.73121643066406,-54.645591735839844,2.1497480869293213,115.55458068847656,38.32588195800781
93,14472,-59.520103454589844,-40.51071548461914,2.488544464111328,120.7169189453125,36.31137466430664
93,14473,-53.95035934448242,-71.94053649902344,2.2575345039367676,97.18573760986328,20.6600341796875
93,14474,-52.7860107421875,-15.446091651916504,2.5700905323028564,128.64169311523438,50.15477752685547
93,14475,-53.68689727783203,-33.27840042114258,2.460155725479126,112.6335220336914,34.34506607055664
93,14476,-57.815555572509766,-40.7960205078125,2.47829008102417,116.23464965820312,33.636192321777344
93,14477,-52.92681121826172,-53.5094108581543,2.028742790222168,106.49476623535156,33.28052520751953
93,14478,-55.201194763183594,-74.6989974975586,2.004948616027832,110.08076477050781,34.83008575439453
93,14479,-53.80810546875,-33.91819381713867,2.2867581844329834,139.4180145263672,62.74232864379883
93,14480,-53.92510223388672,-60.55250549316406,2.1135873794555664,111.59417724609375,36.533203125
93,14481,-54.8125114440918,-22.24547576904297,2.5337071418762207,129.74322509765625,49.59364318847656
93,14482,-54.06052780151367,-59.417694091796875,2.013397693634033,88.7168197631836,14.522314071655273
93,14483,-55.078834533691406,-47.51008224487305,1.822739601135254,116.08210754394531,42.77587890625
93,14484,-55.46268081665039,-32.809661865234375,2.4160990715026855,158.38018798828125,78.75651550292969
93,14485,-52.38102722167969,-51.01348876953125,2.239471673965454,123.2265625,48.45082092285156
93,14486,-52.023521423339844,-10.439743041992188,2.6667351722717285,154.4010009765625,75.71012878417969
93,14487,-53.86141586303711,-61.60037612915039,2.118234634399414,114.1904296875,39.14666748046875
93,14488,-55.58922576904297,-5.65653133392334,2.615309715270996,134.1964111328125,52.45408248901367
93,14489,-53.58574676513672,-45.050689697265625,2.157243251800537,124.1556167602539,48.9974365234375
93,14490,-54.544097900390625,-56.971466064453125,2.3765830993652344,116.279296875,37.96936798095703
93,14491,-54.1949577331543,-39.772552490234375,2.2785282135009766,113.21824645996094,36.238006591796875
93,14492,-52.087181091308594,-33.058494567871094,2.146660089492798,126.29069519042969,52.736915588378906
93,14493,-53.841434478759766,3.418344020843506,2.8860416412353516,148.8446044921875,66.14275360107422
93,14494,-52.886932373046875,-48.37582015991211,2.292567253112793,132.73382568359375,56.92121505737305
93,14495,-57.753822326660156,-13.250558853149414,2.649259090423584,129.02944946289062,44.78303527832031
93,14496,-52.4852409362793,-37.99717330932617,2.5413379669189453,131.09645080566406,53.19783401489258
93,14497,-57.15460968017578,-64.29376220703125,2.033815860748291,103.2072982788086,25.71453094482422
93,14498,-53.776092529296875,-7.114482879638672,2.6728410720825195,117.13827514648438,36.63376998901367
93,14499,-54.15447235107422,-36.81603240966797,2.3359336853027344,96.24507904052734,18.73126983642578
93,14500,-56.15663528442383,-58.44275665283203,1.9623074531555176,98.01739501953125,22.237686157226562
93,14501,-54.1759147644043,-12.328091621398926,2.521230697631836,132.3289794921875,52.940757751464844
93,14502,-53.45726776123047,-31.800804138183594,2.335507869720459,116.83876037597656,40.02641677856445
93,14503,-55.24989318847656,-41.80951690673828,2.219747304916382,98.94918060302734,21.501813888549805
93,14504,-54.995262145996094,-68.49589538574219,1.778991460800171,79.25701141357422,6.471828937530518
93,14505,-55.64799880981445,-17.00469970703125,2.4792561531066895,122.04969787597656,41.60913848876953
93,14506,-57.99797439575195,-42.28817367553711,2.505739212036133,133.8398895263672,50.784523010253906
93,14507,-53.02508544921875,-22.81318473815918,2.5312349796295166,102.43798828125,24.10055160522461
93,14508,-54.942806243896484,-50.761802673339844,2.279998302459717,111.4519271850586,33.709136962890625
94,14509,-55.45294189453125,1.8810802698135376,2.315619707107544,118.18769836425781,39.57855987548828
94,14510,-57.625450134277344,-31.71168327331543,2.2779974937438965,119.19451904296875,38.78909683227539
94,14511,-54.87601089477539,-65.8265380859375,1.9040570259094238,97.06706237792969,23.150482177734375
94,14512,-51.87672805786133,-17.03702735900879,2.58915376663208,149.5404052734375,71.77214050292969
94,14513,-57.5728645324707,-51.407257080078125,2.1222681999206543,81.77288818359375,2.977342128753662
94,14514,-57.22895050048828,-58.066802978515625,2.1347556114196777,120.19689178466797,41.62038803100586
94,14515,-53.74317169189453,-33.52088165283203,2.293609857559204,129.35504150390625,52.67577362060547
94,14516,-58.1241569519043,-69.07078552246094,2.069314956665039,90.50079345703125,11.683490753173828
94,14517,-54.1425895690918,-13.424837112426758,2.437742233276367,120.7647933959961,42.244781494140625
94,14518,-56.58905029296875,-56.48063278198242,2.2312560081481934,131.34231567382812,52.440704345703125
94,14519,-54.77666473388672,-41.533634185791016,2.1816370487213135,130.059326171875,53.4662971496582
94,14520,-52.59043502807617,-13.556833267211914,2.828979969024658,132.79957580566406,51.91933822631836
94,14521,-55.6866569519043,-51.33881378173828,2.126657485961914,97.6253890991211,20.67215347290039
94,14522,-55.590911865234375,-12.873895645141602,2.5576796531677246,136.78782653808594,55.6201171875
94,14523,-54.39293670654297,-51.44134521484375,2.160830497741699,108.11917877197266,32.11793518066406
94,14524,-53.746246337890625,-15.938619613647461,2.74947190284729,143.29400634765625,62.05303955078125
94,14525,-53.761810302734375,-40.661468505859375,2.558763027191162,89.13491821289062,9.785480499267578
94,14526,-53.13542175292969,-12.018325805664062,2.6133878231048584,145.29019165039062,66.02088928222656
94,14527,-56.25519943237305,-38.82485580444336,1.9421818256378174,102.09672546386719,26.419706344604492
94,14528,-57.784423828125,-55.156394958496094,2.298879861831665,131.08230590820312,50.30908203125
94,14529,-57.820518493652344,-22.878610610961914,2.141420841217041,116.74527740478516,37.51055145263672
94,14530,-56.6964111328125,-52.9456787109375,2.231292963027954,104.04635620117188,25.03701400756836
94,14531,-56.68733215332031,-29.137435913085938,2.3277406692504883,124.40117645263672,44.436439514160156
94,14532,-58.69358444213867,-46.50236511230469,2.3633198738098145,122.39848327636719,40.07170104980469
94,14533,-56.7296028137207,-14.317657470703125,2.3695597648620605,106.85382843017578,26.428627014160156
94,14534,-55.28802490234375,-49.63140106201172,2.238283395767212,113.63106536865234,35.960205078125
94,14535,-55.023380279541016,-24.413991928100586,2.5755748748779297,121.33242797851562,40.55329895019531
94,14536,-55.75981903076172,-42.33033752441406,2.199787139892578,106.12908172607422,28.37139320373535
94,14537,-52.443973541259766,-66.8783950805664,2.352383852005005,112.95868682861328,36.990875244140625
94,14538,-51.124820709228516,-17.78689193725586,2.7679667472839355,140.8759307861328,62.07143783569336
94,14539,-56.477195739746094,-68.09020233154297,1.9675512313842773,87.17030334472656,11.017596244812012
94,14540,-53.844085693359375,-16.379222869873047,2.3366470336914062,124.6138687133789,47.4033088684082
94,14541,-55.936580657958984,-30.960948944091797,2.353987455368042,116.76715087890625,37.29069519042969
94,14542,-55.71796798706055,-65.29364013671875,2.2427334785461426,84.40546417236328,6.260162830352783
94,14543,-55.253196716308594,-10.214826583862305,2.313845157623291,127.3303451538086,48.938697814941406
94,14544,-55.53663635253906,-42.961849212646484,1.9743194580078125,96.30751037597656,21.02767562866211
94,14545,-55.60163879394531,-13.740015029907227,2.6629624366760254,106.51673889160156,24.285476684570312
94,14546,-57.2538948059082,-54.562255859375,1.9549801349639893,104.0329818725586,27.229284286499023
94,14547,-51.59649658203125,-17.085968017578125,2.6899607181549072,140.13299560546875,61.63689422607422
94,14548,-52.01105499267578,-0.8209757804870605,3.0225577354431152,161.1717071533203,78.93507385253906
94,14549,-54.594032287597656,-49.19667053222656,2.3166847229003906,124.04808807373047,46.287208557128906
94,14550,-54.94681930541992,-40.88780212402344,1.9777979850769043,108.68962097167969,33.964820861816406
94,14551,-58.7939338684082,-26.592817306518555,2.694732189178467,149.13943481445312,63.39817810058594
94,14552,-53.09376525878906,-5.880856037139893,2.293778896331787,111.60731506347656,35.57575607299805
94,14553,-55.3153076171875,-67.68395233154297,2.335942268371582,106.34615325927734,27.671428680419922
94,14554,-56.88486862182617,-35.930946350097656,2.0056750774383545,111.61785888671875,34.676239013671875
94,14555,-53.72288513183594,-12.545280456542969,2.660072088241577,140.9351043701172,60.61149597167969
94,14556,-56.182281494140625,-50.21310806274414,1.9938323497772217,110.35884094238281,34.23823165893555
94,14557,-53.625587463378906,-44.46390914916992,2.2059106826782227,107.9674072265625,32.282711029052734
94,14558,-54.025978088378906,-28.480119705200195,2.1360549926757812,118.21771240234375,42.83118438720703
94,14559,-57.66072463989258,-77.86488342285156,2.2006168365478516,83.63062286376953,3.9637293815612793
94,14560,-51.76945114135742,-21.047164916992188,2.682812213897705,126.77367401123047,48.17610168457031
94,14561,-56.515560150146484,-51.272804260253906,2.2109789848327637,125.3667221069336,46.741371154785156
94,14562,-52.77427673339844,-18.326313018798828,2.4155197143554688,117.75279235839844,40.82331848144531
94,14563,-56.481719970703125,-59.390296936035156,2.171560764312744,94.17411041259766,15.976787567138672
94,14564,-53.212615966796875,-5.684386253356934,2.6336045265197754,135.46279907226562,55.91413879394531
94,14565,-55.31532287597656,-43.22449493408203,2.2104177474975586,114.32437133789062,36.904869079589844
94,14566,-57.137306213378906,-30.304052352905273,2.502504587173462,110.03785705566406,27.875505447387695
94,14567,-54.82154083251953,-41.44331359863281,2.345696210861206,125.3945541381836,47.11604690551758
94,14568,-56.012325286865234,-76.03568267822266,1.9230167865753174,106.88127136230469,31.638774871826172
94,14569,-53.56344985961914,-33.2086181640625,2.50938081741333,125.15408325195312,46.496826171875
94,14570,-57.80328369140625,-26.110397338867188,2.1237449645996094,85.71229553222656,6.671563148498535
94,14571,-54.85599136352539,-22.03838348388672,2.288245677947998,125.76046752929688,48.02202224731445
94,14572,-57.277313232421875,-39.90821075439453,2.1722946166992188,99.28459167480469,20.284332275390625
94,14573,-53.18120574951172,-26.574920654296875,2.426311492919922,124.30490112304688,46.86057662963867
94,14574,-54.7629508972168,-10.094653129577637,2.5627689361572266,124.38330841064453,43.99266815185547
94,14575,-56.29766845703125,-72.77578735351562,2.0270917415618896,102.6304931640625,26.061908721923828
94,14576,-55.05085372924805,-38.64877700805664,2.08504056930542,141.87274169921875,65.97148132324219
94,14577,-55.519981384277344,-21.72892951965332,2.1999661922454834,116.30335235595703,38.78370666503906
94,14578,-54.008338928222656,-48.62422180175781,2.188152551651001,106.36752319335938,30.4776611328125
94,14579,-54.37297821044922,-20.453887939453125,2.660999298095703,138.81829833984375,57.8353271484375
94,14580,-55.77930450439453,-45.64007568359375,2.0028879642486572,92.69234466552734,16.884159088134766
94,14581,-56.48967742919922,-35.55411911010742,2.2042062282562256,134.93992614746094,56.40818786621094
94,14582,-56.62752914428711,-15.108355522155762,2.2403781414031982,125.50141906738281,46.47010803222656
94,14583,-55.39308166503906,-49.782440185546875,2.0932607650756836,107.1995849609375,30.873891830444336
94,14584,-56.54970169067383,-40.548545837402344,2.492875337600708,124.42266845703125,42.9442138671875
94,14585,-51.789344787597656,-36.16936492919922,2.441701650619507,134.29344177246094,58.08708190917969
94,14586,-56.031593322753906,-69.77978515625,2.0039801597595215,94.9384536743164,18.8670597076416
94,14587,-55.02091979980469,-27.927139282226562,2.33917236328125,125.45329284667969,47.040645599365234
94,14588,-56.66462707519531,-37.25761413574219,2.1350722312927246,118.26013946533203,40.244789123535156
94,14589,-57.99717330932617,-64.3216552734375,1.9705134630203247,106.00093078613281,28.298622131347656
94,14590,-53.987403869628906,-40.08647155761719,1.957984209060669,112.97055053710938,39.40330123901367
94,14591,-55.756065368652344,-80.5699691772461,2.1288695335388184,101.71365356445312,24.66888999938965
94,14592,-56.30949020385742,-29.123950958251953,2.3344836235046387,118.16152954101562,38.507205963134766
94,14593,-56.554195404052734,-46.62774658203125,2.2038121223449707,115.83586120605469,37.24354553222656
94,14594,-53.431339263916016,-56.061737060546875,2.01442289352417,88.07939910888672,14.503829956054688
94,14595,-53.14779281616211,-11.22816276550293,2.6273722648620605,125.5809326171875,46.15941619873047
94,14596,-57.84385299682617,-54.19392013549805,2.447582721710205,123.22105407714844,40.90137481689453
94,14597,-57.479366302490234,-49.800018310546875,2.0072102546691895,107.65159606933594,30.10013198852539
94,14598,-54.278282165527344,-13.831722259521484,2.8169913291931152,131.3377227783203,48.889530181884766
94,14599,-54.34630584716797,-60.06646728515625,2.1553955078125,116.13764953613281,40.237388610839844
94,14600,-52.63768005371094,-33.063323974609375,1.9482077360153198,105.72980499267578,33.61004638671875
94,14601,-54.96552658081055,-28.375661849975586,2.286652088165283,129.0122833251953,51.18023681640625
94,14602,-56.99656677246094,-67.27044677734375,2.0277585983276367,88.42578125,11.15162467956543
94,14603,-56.92521667480469,-27.400169372558594,2.291903018951416,134.16156005859375,54.31731414794922
94,14604,-56.31818771362305,-68.58411407470703,1.9267535209655762,115.47589111328125,39.890167236328125
94,14605,-54.39299392700195,-5.391605377197266,2.5836925506591797,134.33099365234375,54.101078033447266
94,14606,-52.35557556152344,-48.224952697753906,1.9162218570709229,104.3927230834961,32.87493133544922
94,14607,-52.98473358154297,-2.405484914779663,2.5263144969940186,134.162353515625,55.91447448730469
94,14608,-54.986568450927734,-43.328758239746094,2.319465160369873,123.39070129394531,45.20948028564453
94,14609,-53.96866226196289,-23.949708938598633,2.482667922973633,124.10135650634766,45.30601501464844
94,14610,-54.72325897216797,-67.97891235351562,1.9420480728149414,89.3861083984375,15.242369651794434
94,14611,-53.71511459350586,-30.657482147216797,2.077634811401367,116.48948669433594,41.998023986816406
94,14612,-54.0000114440918,-28.26410675048828,2.869385242462158,131.4102325439453,48.716373443603516
94,14613,-55.72713851928711,-59.003719329833984,2.009995698928833,117.45401000976562,41.626914978027344
94,14614,-53.873924255371094,-63.64520263671875,2.1190543174743652,118.35955810546875,43.29508590698242
94,14615,-55.517398834228516,-22.96926498413086,2.3429455757141113,141.93356323242188,62.98670959472656
94,14616,-56.71720504760742,-33.45419692993164,2.2114040851593018,100.52252197265625,21.691274642944336
94,14617,-57.677066802978516,-67.97528076171875,1.9906620979309082,110.23558044433594,32.651893615722656
94,14618,-56.82119369506836,-26.279605865478516,2.259458541870117,119.36988830566406,39.95410919189453
94,14619,-53.854637145996094,-40.40766143798828,2.073342800140381,90.22964477539062,15.64157772064209
94,14620,-54.1125373840332,-50.00910186767578,2.138193130493164,117.67003631591797,42.175567626953125
94,14621,-54.56060791015625,-38.23259735107422,2.5279464721679688,128.46682739257812,48.62675094604492
94,14622,-54.085391998291016,-77.4457015991211,1.7613993883132935,90.75093841552734,19.051549911499023
94,14623,-53.87553024291992,-34.45724105834961,2.170380115509033,118.92543029785156,43.346099853515625
94,14624,-55.54112243652344,-38.27898406982422,2.2523834705352783,107.12291717529297,29.057964324951172
94,14625,-55.986480712890625,-15.145547866821289,2.5513381958007812,143.0557403564453,61.55588150024414
94,14626,-52.512298583984375,-30.936120986938477,2.21866774559021,112.95657348632812,38.257598876953125
94,14627,-53.062782287597656,-18.189868927001953,2.5227010250091553,132.94662475585938,54.656829833984375
94,14628,-55.73966598510742,-75.52670288085938,1.9258167743682861,94.86248779296875,19.86465072631836
94,14629,-57.373802185058594,-22.95545196533203,2.4036011695861816,105.6783447265625,24.268529891967773
94,14630,-54.89886474609375,-44.681968688964844,2.130398750305176,108.09307098388672,31.890216827392578
94,14631,-54.24049758911133,-66.26837921142578,1.9417004585266113,105.29837036132812,31.640872955322266
94,14632,-53.741825103759766,-28.310813903808594,2.4367733001708984,141.16249084472656,63.05293273925781
94,14633,-55.86134719848633,2.8780109882354736,2.8158421516418457,134.16500854492188,50.145240783691406
94,14634,-53.36178207397461,-61.57670974731445,2.070679187774658,113.87743377685547,39.808860778808594
94,14635,-56.72496032714844,-41.47715377807617,2.4551732540130615,133.8809814453125,52.604286193847656
94,14636,-54.54709243774414,-76.3148422241211,1.9847996234893799,95.14031219482422,20.745223999023438
94,14637,-53.243385314941406,-11.691532135009766,2.412407636642456,115.1957015991211,37.82823944091797
94,14638,-56.89564514160156,-41.169158935546875,2.0537359714508057,118.50039672851562,41.06739044189453
94,14639,-54.41496276855469,-27.583276748657227,2.1983718872070312,123.51467895507812,47.11599349975586
94,14640,-55.83979034423828,-17.84677505493164,2.596428871154785,139.83206176757812,58.027984619140625
94,14641,-53.884910583496094,-51.463409423828125,2.162116050720215,100.40489196777344,24.898822784423828
94,14642,-52.31448745727539,-4.301366329193115,2.971097946166992,128.68186950683594,46.65639877319336
94,14643,-50.96552276611328,-45.85581970214844,2.335371494293213,114.35047912597656,40.03124237060547
94,14644,-56.29855728149414,-33.69816589355469,2.093954086303711,98.97441101074219,21.736309051513672
94,14645,-52.705169677734375,-27.798402786254883,2.4125657081604004,132.46591186523438,55.63508224487305
94,14646,-53.59351348876953,-69.08663940429688,1.9222831726074219,105.47158813476562,32.655242919921875
94,14647,-54.62795639038086,-12.668649673461914,2.5183491706848145,131.934814453125,52.12336730957031
94,14648,-56.541168212890625,-50.680328369140625,2.165593147277832,102.74139404296875,24.544296264648438
94,14649,-55.37773513793945,-60.229434967041016,2.097990036010742,107.68106079101562,31.323423385620117
94,14650,-53.14955139160156,-37.6201171875,2.3228209018707275,132.44320678710938,56.06544494628906
94,14651,-57.378684997558594,-53.378211975097656,2.036679744720459,101.38798522949219,23.642505645751953
94,14652,-51.71371078491211,-6.0228071212768555,2.6789326667785645,151.82260131835938,73.31956481933594
94,14653,-53.41977310180664,-42.73396301269531,2.3976497650146484,104.85392761230469,27.457656860351562
94,14654,-54.956016540527344,-32.418922424316406,2.302443742752075,117.40736389160156,39.42691421508789
94,14655,-52.8271598815918,-48.05531692504883,2.5526013374328613,143.6558380126953,65.30266571044922
94,14656,-55.58404541015625,-87.19670867919922,1.749145269393921,82.73966979980469,9.664167404174805
94,14657,-55.82477951049805,-17.84624671936035,2.14313006401062,115.55298614501953,38.296905517578125
94,14658,-53.41176223754883,-32.06736755371094,2.82208514213562,155.38836669921875,73.75575256347656
94,14659,-57.17081069946289,-32.26148223876953,2.3638758659362793,121.52352905273438,40.713958740234375
94,14660,-53.80488586425781,-50.01301193237305,2.249228000640869,107.40121459960938,31.10405158996582
94,14661,-54.115623474121094,-57.57868194580078,1.802803635597229,97.76132202148438,25.617660522460938
94,14662,-53.131629943847656,-11.531098365783691,2.6588048934936523,139.3917694091797,59.672088623046875
94,14663,-54.68515396118164,-49.04172897338867,2.373337984085083,112.10647583007812,33.68794631958008
94,14664,-54.380104064941406,-11.226975440979004,2.512570381164551,132.29815673828125,52.79235076904297
95,14665,-56.38488006591797,-59.22406005859375,2.259610176086426,91.01164245605469,12.030660629272461
95,14666,-54.85020446777344,-52.71575927734375,2.4463958740234375,116.4495849609375,37.13542556762695
95,14667,-56.65495300292969,-61.180511474609375,2.2386727333068848,99.13353729248047,20.09185791015625
95,14668,-55.91046142578125,-6.446916103363037,2.5529403686523438,121.87250518798828,40.43263626098633
95,14669,-53.208641052246094,-45.441749572753906,2.344433546066284,118.90876770019531,42.25579071044922
95,14670,-54.483238220214844,-31.17696762084961,2.1631784439086914,113.6993179321289,37.584293365478516
95,14671,-56.523136138916016,-32.5416259765625,2.1569042205810547,116.17286682128906,38.0806884765625
95,14672,-54.309959411621094,-66.20185852050781,2.2801828384399414,114.87493133544922,37.76314926147461
95,14673,-55.79240417480469,-21.894390106201172,2.4397788047790527,138.35556030273438,58.165367126464844
95,14674,-55.660118103027344,-49.55242156982422,2.388758659362793,115.18997192382812,35.64226531982422
95,14675,-50.95234680175781,-13.684955596923828,2.8931779861450195,146.770263671875,66.88613891601562
95,14676,-53.912479400634766,-33.1124267578125,2.200451374053955,108.26737976074219,32.35038757324219
95,14677,-54.16942596435547,-41.9717903137207,2.2990949153900146,117.41909790039062,40.25872039794922
95,14678,-54.69281768798828,-55.357906341552734,1.9891380071640015,94.84494018554688,20.260740280151367
95,14679,-56.57699966430664,-25.837635040283203,2.2689051628112793,127.9114761352539,48.64542007446289
95,14680,-55.35600280761719,-38.33758544921875,2.670118808746338,117.66351318359375,35.6063232421875
95,14681,-55.42594528198242,7.12744665145874,2.7404842376708984,118.90724182128906,36.076454162597656
95,14682,-55.8741569519043,-48.0242919921875,2.3955883979797363,129.48611450195312,49.65607452392578
95,14683,-55.26011276245117,-24.88430404663086,2.3239567279815674,118.86749267578125,40.36781311035156
95,14684,-55.28885269165039,-42.9140625,2.0087428092956543,105.0072021484375,29.63092041015625
95,14685,-55.148075103759766,-29.439895629882812,2.082488536834717,116.35643768310547,40.38347625732422
95,14686,-53.4281120300293,-54.30469512939453,2.205101490020752,90.34601593017578,14.866893768310547
95,14687,-54.262229919433594,-21.499404907226562,2.300903081893921,123.45805358886719,46.186790466308594
95,14688,-55.77241516113281,-23.427566528320312,2.5921692848205566,132.98631286621094,51.292205810546875
95,14689,-54.48857879638672,-25.894058227539062,2.7179830074310303,130.66868591308594,49.000274658203125
95,14690,-56.4017333984375,-52.189083099365234,2.1532318592071533,108.32205963134766,30.388004302978516
95,14691,-50.89620590209961,-13.117773056030273,2.6978023052215576,140.93174743652344,63.057518005371094
95,14692,-55.3457145690918,-69.42930603027344,2.1052730083465576,126.53939819335938,50.140953063964844
95,14693,-56.92888641357422,-42.72450637817383,2.1736717224121094,121.50755310058594,42.84194564819336
95,14694,-54.25352478027344,-21.498516082763672,2.569352626800537,143.71649169921875,63.76943588256836
95,14695,-54.408538818359375,-32.88437271118164,2.015406608581543,107.40484619140625,32.84223556518555
95,14696,-55.65079879760742,-64.1143798828125,2.4660801887512207,114.30548095703125,33.9938850402832
95,14697,-53.1175422668457,-15.540882110595703,2.8304011821746826,148.74838256835938,67.32682800292969
95,14698,-54.48672866821289,-34.876739501953125,2.19356107711792,87.57212829589844,11.149785995483398
95,14699,-55.51385498046875,-56.31085205078125,1.9691771268844604,116.94558715820312,41.739959716796875
95,14700,-54.85960388183594,-20.616134643554688,2.288607597351074,132.47174072265625,54.7260627746582
95,14701,-52.89870834350586,-50.726531982421875,2.21004056930542,113.70442199707031,38.70530700683594
95,14702,-50.91775131225586,-32.77804183959961,2.156822681427002,123.84686279296875,51.36088943481445
95,14703,-54.21184158325195,-24.486427307128906,2.4013614654541016,121.55607604980469,43.33061981201172
95,14704,-54.77732849121094,-63.07795333862305,2.027427911758423,93.10177612304688,18.050172805786133
95,14705,-53.475303649902344,-17.781240463256836,2.4126548767089844,110.14045715332031,32.53860092163086
95,14706,-54.95770263671875,-41.496734619140625,2.059757947921753,115.05274963378906,39.497467041015625
95,14707,-53.694034576416016,-31.750219345092773,2.3633525371551514,125.75704956054688,48.42948532104492
95,14708,-56.70104217529297,-62.57709503173828,2.286783456802368,111.67369079589844,32.10481643676758
95,14709,-53.29707717895508,-35.06801223754883,2.3595471382141113,106.19506072998047,29.302515029907227
95,14710,-54.6070442199707,-17.742313385009766,2.2997241020202637,123.34235382080078,45.738067626953125
95,14711,-54.550140380859375,-73.1060562133789,2.0454320907592773,87.0400390625,12.035578727722168
95,14712,-56.680110931396484,-19.9034481048584,2.5848498344421387,143.73367309570312,61.2050666809082
95,14713,-54.433921813964844,-56.77954864501953,2.1999764442443848,116.09017944335938,39.656497955322266
95,14714,-55.228702545166016,-32.147953033447266,2.5378918647766113,138.88027954101562,58.27265930175781
95,14715,-54.23518371582031,-61.813255310058594,1.9089462757110596,112.39726257324219,39.0726203918457
95,14716,-53.64873504638672,-16.15576934814453,2.5412397384643555,124.27658081054688,45.21544647216797
95,14717,-52.95885467529297,-64.30947875976562,1.9423208236694336,110.99766540527344,38.615604400634766
95,14718,-53.546478271484375,-24.698850631713867,2.2055466175079346,135.88705444335938,60.28511047363281
95,14719,-56.08616256713867,-39.08857345581055,2.337400436401367,134.63648986816406,55.17632293701172
95,14720,-55.380008697509766,-51.25191879272461,1.6991130113601685,94.67747497558594,22.306337356567383
95,14721,-55.587432861328125,-22.259597778320312,2.558175563812256,135.4351806640625,54.2659912109375
95,14722,-53.67665481567383,-51.89900207519531,2.0738682746887207,102.36997985839844,27.95464324951172
95,14723,-55.76081085205078,13.505378723144531,2.801657199859619,122.75318145751953,38.975799560546875
95,14724,-54.55012512207031,-68.26472473144531,1.948407530784607,116.73477935791016,42.70057678222656
95,14725,-52.886207580566406,-48.68081283569336,1.9864206314086914,114.55746459960938,41.80704879760742
95,14726,-52.73105239868164,-30.108810424804688,2.63441801071167,134.2150421142578,55.139808654785156
95,14727,-54.07919692993164,-44.28219985961914,2.099515914916992,100.20555114746094,25.131196975708008
95,14728,-54.713565826416016,-55.75189208984375,2.338134288787842,127.30766296386719,49.21275329589844
95,14729,-54.69890594482422,-3.020982265472412,2.4796156883239746,124.7472152709961,45.25215148925781
95,14730,-55.59516143798828,-55.504173278808594,2.3824408054351807,141.79904174804688,62.37947082519531
95,14731,-53.25004577636719,-11.491194725036621,2.5944387912750244,123.95045471191406,44.756019592285156
95,14732,-54.452972412109375,-44.34918212890625,2.014564275741577,108.72895812988281,34.130340576171875
95,14733,-53.66620635986328,-24.061466217041016,2.5654220581054688,136.27215576171875,56.95172882080078
95,14734,-56.18022155761719,-38.28968811035156,2.1445870399475098,108.16841888427734,30.542325973510742
95,14735,-58.43183135986328,-65.76947021484375,2.031057119369507,108.07843017578125,29.336029052734375
95,14736,-55.96595001220703,-44.9296989440918,2.367067813873291,120.90992736816406,41.27330017089844
95,14737,-54.35569763183594,-32.69704818725586,2.2180495262145996,125.25117492675781,48.71498107910156
95,14738,-53.15850067138672,-42.80101776123047,2.1561102867126465,97.92196655273438,23.202362060546875
95,14739,-53.52048873901367,-73.9086685180664,2.2719523906707764,101.00846862792969,24.768455505371094
95,14740,-56.297210693359375,-11.301212310791016,2.3260786533355713,100.82369995117188,21.265701293945312
95,14741,-56.250572204589844,-44.86366271972656,2.544039011001587,138.9904022216797,57.299442291259766
95,14742,-56.815696716308594,-49.519554138183594,2.3353567123413086,113.1538314819336,32.98456954956055
95,14743,-54.78153991699219,-7.612336158752441,2.490586757659912,133.6402587890625,53.95285415649414
95,14744,-54.28089141845703,-47.97478103637695,2.2784388065338135,105.12995910644531,28.064678192138672
