sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000319,0.296875,1.0,1.0,4864.0,1227.0,38.0,547.0,208.0,0.04621370128411333,0.12930330757586925,0.06322764044858675,0.036294058982174415,0.08308760700340308,0.11983216700742537,0.0035517235189033605,0.08050310601393697,0.001829417323382494,0.01845819565572282,0.05659277639463283,0.02883857557824494,0.009573789013647587,0.04961886507629386,0.09768933147247348,0.08967986868416317,0.04229703137408131,0.043408837592945164
dfn_000320,0.21087646484375,11.0,0.3406657018813314,314.09090909090907,910.0,46.0,512.0,153.0,0.05411723755083011,0.05164307789909755,0.03945489106617784,0.05855991712244824,0.1384630941408235,0.11692314753187467,0.04675845165648554,0.01949426568523477,0.007533884417777183,0.02354557526438717,0.07363812064980337,0.1451114319725155,0.03500593206461948,0.019755749593438995,0.03240727382277285,0.07198906914973995,0.034349869959616905,0.031249010452356528
dfn_000321,0.24847412109375,8.0,0.43109801031687545,508.875,979.0,43.0,265.0,156.0,0.18610230309150086,0.01362798280814762,0.11125787081132256,0.024233477726127342,0.021102730648675214,0.004747353901419785,0.0151098002002999,0.08517205512198052,0.037023839711010295,0.05847816913363243,0.004576626517836025,0.0,0.02533538712270157,0.025009897338358032,0.036086943297109,0.03430929692224559,0.1784965165879171,0.13932974905971612
dfn_000322,0.29302978515625,5.0,0.9106436159133514,960.2,1314.0,49.0,627.0,237.0,0.02943609265626602,0.033985973529855114,0.043177420175376194,0.12321986272625052,0.02056719403829805,0.014270058424350739,0.02231194917868381,0.05843132794910558,0.018103975691358878,0.08391683543560656,0.05109147445248233,0.019390687066087542,0.07382800752463013,0.06837904459800953,0.05690811827445718,0.12049407532956226,0.08928016108209526,0.07320774186752427
dfn_000323,0.22442626953125,11.0,0.4038618438944792,334.27272727272725,931.0,43.0,421.0,163.0,0.009860877636778755,0.1712105852932304,0.1373256144706646,0.06326439139827576,0.0628396414950643,0.06566605191115177,0.0,0.013357439291174176,0.049495017537846776,0.0547318230690204,0.06895046205678676,0.11083485824868881,0.02304793099651644,0.061296292689440514,0.0585563839851907,0.04494551567807017,0.0,0.0046171142420997156
dfn_000324,0.23583984375,6.0,0.4692028985507246,644.0,925.0,35.0,373.0,167.0,0.019237882891784373,0.03124195506298374,0.05828044964296326,0.012919008316984573,0.01689540748119577,0.01873507013643017,0.053203157081305304,0.16461714280651604,0.0866771087837038,0.019362248244996463,0.012736841733259978,0.020851823678200397,0.06181557436703131,0.030449233436372066,0.12262176781735197,0.11317426178631923,0.1211983732587195,0.03598269347388196
dfn_000325,0.367431640625,7.0,0.8916943521594685,860.0,1618.0,42.0,918.0,278.0,0.01942306043963384,0.035626116922985694,0.003035607118734984,0.02445410746333867,0.08938569714331326,0.12757970162883492,0.043999923292425594,0.013389469421288354,0.01587936355603255,0.07232344239158142,0.1059948632432767,0.12187104639598577,0.061269786615122244,0.09416867368725883,0.06850967923647026,0.045321553738920564,0.03130195902282114,0.02646594868197521
dfn_000326,0.44561767578125,2.0,0.9787700315025339,3650.5,1930.0,48.0,941.0,388.0,0.05033470107741155,0.06459699680938988,0.04100536523082878,0.07091501188841,0.07155991848090225,0.07162542352784435,0.03660051225277922,0.05819103040395093,0.03380327250139387,0.061510634247559086,0.04487983776667587,0.03553794067192643,0.04853934491127737,0.05070107873543455,0.06378602101337498,0.07125325678955724,0.07338966098308768,0.05176999270819604
dfn_000327,0.3948974609375,3.0,0.9340030911901082,2156.6666666666665,1543.0,44.0,675.0,312.0,0.07170623480524327,0.011902750264441982,0.018400780389863855,0.08129728743497985,0.08420437149122129,0.02512090132651097,0.01201738545028714,0.10159086025798715,0.10250905759740532,0.14262745674040192,0.03210427472958363,0.03248586651917754,0.03046338127101629,0.05943815837519786,0.02372485074519743,0.044270509548904255,0.08911299562689566,0.03702287742568454
dfn_000328,0.46197509765625,2.0,0.9956401109789933,3784.5,1881.0,37.0,1014.0,381.0,0.045640006701549204,0.03507143031669989,0.028630777429687504,0.1049777279311899,0.04797088584438103,0.03541917424648338,0.0883744486513221,0.11639315506163991,0.03226754613099387,0.13120514795167412,0.06377614406747643,0.01653170658986847,0.023471294347738172,0.10821351281788523,0.046572491685724804,0.02052672574932408,0.036679708990251775,0.01827811548611009
dfn_000329,0.1768798828125,12.0,0.2946859903381642,241.5,655.0,37.0,182.0,113.0,0.011811605048876806,0.032617618812741694,0.04096605482607457,0.06914268634677692,0.06878602280919867,0.02373370036044269,0.12318215006321745,0.007867465064859858,0.08576376972621123,0.1150263347153718,0.12309599876027102,0.05272785338886812,0.006083424846108649,0.023227215125151256,0.07836075385910989,0.023208805752970692,0.054846802921707107,0.0595517375720415
dfn_000330,0.14453125,10.0,0.30827702702702703,236.8,590.0,28.0,272.0,93.0,0.0627450438277015,0.04926600444963868,0.008216632333502708,0.09882471085252009,0.021124284927225054,0.03571960788469147,0.0066973545941275735,0.03108863148307049,0.11378445532569734,0.0618662288095617,0.02959649518432274,0.3031592792835335,0.013209160220306316,0.03912184707772314,0.0,0.0,0.036992042843927035,0.08858822090245061
dfn_000331,0.36505126953125,7.0,0.8879785988965057,854.4285714285714,1480.0,47.0,632.0,315.0,0.0910259697436164,0.07941783104473109,0.03033966333508063,0.05820847571376979,0.0716508763664069,0.020977590357958466,0.07097464139477506,0.03122248519822478,0.02062689553269498,0.04954768274165259,0.06794195790644822,0.04611421640871277,0.16022931525185488,0.07597555722304457,0.036982892776154276,0.020002090151680647,0.0307321447709869,0.038029714082207
dfn_000332,0.454345703125,1.0,1.0,7444.0,1909.0,37.0,886.0,373.0,0.11785600647647251,0.09155117961131415,0.04975880572212567,0.052763592238067765,0.04719366036974671,0.03614570463272877,0.0492317534240512,0.059956607959138916,0.031069122502669366,0.0686232867180272,0.0645329686160907,0.026982756506890453,0.050319529211512615,0.04859949614742335,0.05155682854112205,0.019914882974597443,0.06493272398982541,0.06901109435819575
dfn_000333,0.39923095703125,7.0,0.8527748050756765,934.4285714285714,1646.0,46.0,813.0,343.0,0.029931715236792344,0.05173353005786104,0.029924803143637917,0.028234247978472043,0.056110877435096296,0.08218834352968014,0.07120038413910039,0.13185563837252248,0.07433359524132147,0.09681459115783213,0.06922732019022354,0.055402741506489876,0.06004170114751845,0.025065185923464847,0.036684062548828215,0.0699002563656466,0.003010918850843071,0.028340087174669248
dfn_000334,0.34832763671875,3.0,0.9714385841948484,1902.3333333333333,1556.0,36.0,774.0,259.0,0.0507982553421358,0.04550276368935848,0.09422544017153073,0.06607968162150146,0.040092204889300584,0.1318860920117276,0.10546525363861876,0.027521710977042313,0.005605847043837726,0.08784685626269777,0.08903253782227055,0.02272453335239558,0.03452032058503626,0.018094065312500917,0.03293430405073741,0.06193706216654118,0.07002003786819493,0.015713033194571936
dfn_000335,0.2674560546875,8.0,0.4591510725696029,547.75,1107.0,45.0,506.0,210.0,0.024386089205202344,0.010384480934541885,0.02704274615075636,0.02518786222834064,0.11068769717917741,0.007531970695950449,0.002330577742767249,0.02763923725032189,0.026503133557027513,0.18069775079299677,0.1139378861726913,0.08428322115041398,0.1827689417282474,0.05974932509802885,0.021956602521260228,0.02624899144811816,0.035244222734701604,0.033419263409455946
dfn_000336,0.21173095703125,10.0,0.4963966560968579,346.9,914.0,38.0,372.0,141.0,0.10783139345181886,0.03985013476278545,0.015084160422872653,0.021609222493671934,0.01717223348867552,0.02484492480768524,0.01269956394069463,0.011865031128392505,0.08908252299571313,0.09646867360669376,0.08511852664160656,0.0591149021537742,0.1081151087342156,0.016512621725855544,0.041216801774751295,0.15960610867405056,0.0464762331782607,0.047331836018481815
dfn_000337,0.24249267578125,10.0,0.5232821545431664,397.3,939.0,38.0,491.0,168.0,0.05152483093283196,0.05096504352070803,0.016930203963487638,0.048342406076391106,0.05109011013949159,0.027600192953169445,0.032588252991133666,0.06198565308476858,0.03718917450846015,0.08091405157796167,0.01286449437950708,0.010769338233741065,0.061406409258515454,0.0028554244116254686,0.11659994900340426,0.25441856315666544,0.051207292155526704,0.030748609652610625
dfn_000338,0.43548583984375,5.0,0.948843728100911,1427.0,1879.0,54.0,896.0,339.0,0.19066976049493375,0.042271348727769074,0.013237529331867623,0.04527370250899037,0.07683747777591823,0.07963608677878382,0.05203137776081829,0.04652515951716972,0.04666117736383538,0.10447415406796191,0.03175986594153615,0.026521688469086657,0.02800675238031878,0.043157883476125626,0.016691431375032272,0.02531541821829781,0.05008941338515356,0.08083977242640097
dfn_000339,0.14813232421875,12.0,0.29254223320972395,202.25,583.0,30.0,270.0,95.0,0.19285803020069903,0.038136447585884296,0.019157211265077894,0.0,0.06133904438351957,0.2736841810819621,0.0,0.006020530664071066,0.01241164192511752,0.016192712810184397,0.06171741319545223,0.025784343538673263,0.023511720098661634,0.026924631650969703,0.09230140754946388,0.02557711410970429,0.08539533183718029,0.03898823810337883
dfn_000340,0.3311767578125,3.0,0.9587172871360118,1808.6666666666667,1410.0,36.0,567.0,266.0,0.11127393845385049,0.07138609745459767,0.03778875093687774,0.04079414639356026,0.11219143963830587,0.03038531555591738,0.03596255083121961,0.016103086431322765,0.04718502299040891,0.03112879352263971,0.04846485920433932,0.08190207023309268,0.04075699181528972,0.04307547128000792,0.1155470306637662,0.06304240831838302,0.04293565910292094,0.030076367173499825
dfn_000341,0.3763427734375,3.0,0.9771326629905935,2055.3333333333335,1603.0,46.0,707.0,283.0,0.05570670652072456,0.07488813737972086,0.04118751960909085,0.0235875507495284,0.0777014772234729,0.04122259391779019,0.03592709778427366,0.100016250101273,0.02164471587934445,0.027597768776305556,0.10413858396766744,0.1147580031268575,0.08842454062813501,0.04651423037750664,0.03908760864582729,0.03633066010653438,0.03876025106741158,0.032506304138535724
dfn_000342,0.21527099609375,8.0,0.7822512049900765,440.875,922.0,41.0,311.0,159.0,0.06399216376525728,0.093359196419855,0.021226741376214383,0.011486252183437833,0.0,0.004387729492687061,0.09636593162555343,0.1360159911930183,0.076961090655284,0.1123312597490308,0.15967437376057658,0.04281915078551982,0.03128342917563967,0.0628209230637796,0.01766637858001699,0.03061380605687769,0.03054579357122524,0.008449788546026352
dfn_000343,0.44097900390625,2.0,0.9991695501730103,3612.5,1774.0,48.0,823.0,340.0,0.059802752186289776,0.028801069207640015,0.03407598367241777,0.055848340031954304,0.044246635828927836,0.07700160086111654,0.06652814963454393,0.06871456793471284,0.02575982071758744,0.04942683715740237,0.08243116943413402,0.06395257109866402,0.11035356524512391,0.0770125680554053,0.028361250160891704,0.04239311396005828,0.058762064826635846,0.026527939986494165
dfn_000344,0.2413330078125,8.0,0.221800708143652,494.25,1033.0,45.0,459.0,172.0,0.07417289146212744,0.010215327331090467,0.023486748841753582,0.048274048225731434,0.017793189543373403,0.04986901983329878,0.11061699782296902,0.08062892172958297,0.048158964309461795,0.13942304925797638,0.05816373446500771,0.030351916443500392,0.06452687920415157,0.02718006132626093,0.14730769227292265,0.04288213410501236,0.005825355213673941,0.021123068612105198
dfn_000345,0.4525146484375,3.0,0.9696520097113569,2471.3333333333335,1805.0,45.0,906.0,397.0,0.16479256302816417,0.051247339136021114,0.06928974106262115,0.027091290500355074,0.06389293045957604,0.024896571085970244,0.018529118566042502,0.05000477671145871,0.020879013072854113,0.044308553954825095,0.04594598120485962,0.01651569342525405,0.013151713441097484,0.047273493798596765,0.04849927259290722,0.05638014166999663,0.11983006633701346,0.11747173995238655
dfn_000346,0.35528564453125,5.0,0.9068888507129359,1164.2,1564.0,42.0,750.0,325.0,0.02842022745147681,0.06661892283269727,0.09211331287222801,0.056491047531552235,0.0846661713916131,0.06130114881073346,0.021299882245409938,0.03018749375759519,0.029312320451758904,0.08527994642616397,0.04235761282718157,0.030708865514353343,0.06221830420403947,0.13205240737368654,0.07999331563341514,0.03212843813469115,0.04108614191707412,0.0237644406243298
dfn_000347,0.29351806640625,7.0,0.8061967144936577,687.0,1229.0,41.0,530.0,210.0,0.12981066748883593,0.06415438937612021,0.06611205613630183,0.026167564517179272,0.022821143418211773,0.042564678652060935,0.026455309558320535,0.03650702373766905,0.053935266619383686,0.07705098830001084,0.06699968095190272,0.043948024958626285,0.07115819686168606,0.04580983642458379,0.07716168002499409,0.035920890649182566,0.07868973933231654,0.034732862992613786
dfn_000348,0.4200439453125,1.0,1.0,6882.0,1821.0,42.0,933.0,325.0,0.08692691748152762,0.07678280187334464,0.018163838505244667,0.06305931650627065,0.023922922238251175,0.05140983033290613,0.03675727485678398,0.04090232198249825,0.019772625654814892,0.060200167368380846,0.03322836548807447,0.04131751735026759,0.021615864457090128,0.10943297875261267,0.09406487659957058,0.04263501072613012,0.11402151690507711,0.06578585292115459
dfn_000349,0.4208984375,6.0,0.8332366589327146,1149.3333333333333,1742.0,37.0,871.0,333.0,0.04476625986659214,0.060329464364392606,0.06511584861744499,0.023475812764289353,0.017312419864300887,0.044561866716543636,0.061037603062283265,0.09923958514390921,0.029381026270504932,0.05836496063746311,0.07473397246381591,0.04866290272138874,0.09847619233935286,0.05250784931521908,0.05091204329849621,0.06594689763074432,0.06420914105218237,0.04096615387107634
dfn_000350,0.28717041015625,6.0,0.7111583421891605,784.1666666666666,1244.0,52.0,542.0,228.0,0.02198642287701327,0.013134837132548588,0.006451868809573245,0.02647545966613458,0.0,0.039097745883997746,0.04805038068753354,0.1405010517261173,0.11505190299703129,0.26696128627074334,0.02712349416914552,0.011216284072312042,0.08864631295569766,0.021120412267422086,0.04371167352940757,0.04102691305635681,0.056037893053326064,0.03340606084563935
dfn_000351,0.30010986328125,5.0,0.9513931258897702,983.4,1175.0,41.0,453.0,214.0,0.05166192100959624,0.04427258761806148,0.0551643383728019,0.1219013028313875,0.23806860227530216,0.018380154569908727,0.0,0.012210139310713446,0.047410847396711704,0.10318726747771086,0.0397034667093582,0.0566997167671927,0.012654907760074328,0.01356689893836196,0.004854428847222325,0.027540676166898884,0.10937781117002142,0.043344932778676175
dfn_000352,0.45208740234375,2.0,0.9567976238693128,3703.5,1939.0,48.0,1105.0,409.0,0.06584225133776297,0.03276204160001741,0.00895034812132787,0.019673554098108177,0.038262045854910554,0.03264766965029332,0.02330515816027847,0.029103262543068553,0.012886488471518406,0.029291182557992988,0.05363442887683084,0.1043774260053647,0.07286364794542079,0.21679983220481647,0.09595692857794406,0.05006727272885856,0.05832555036767509,0.05525091089781089
dfn_000353,0.4361572265625,3.0,0.9703330534564791,2382.0,1780.0,45.0,890.0,331.0,0.044703155005119774,0.0302211890665496,0.04474439905341521,0.034490477572594484,0.07214993916502119,0.05584938715731518,0.07927553914030232,0.07622517933867011,0.08072793842841537,0.08764074375168693,0.08242956557688605,0.043552796483737825,0.048416032217501,0.07225398521432079,0.037358390051434716,0.06738274041510114,0.019515865195922702,0.02306267716600548
dfn_000354,0.30352783203125,7.0,0.8974462095314699,710.4285714285714,1336.0,41.0,671.0,246.0,0.13040581082719213,0.04027037158810827,0.037684176310338456,0.07251216707438805,0.1517018840303262,0.02609084585339102,0.015182716787539076,0.05087026595492376,0.057902186965382345,0.035484370038742566,0.026243600438443336,0.04348507168532386,0.019005219309935924,0.09338314676220194,0.05077980021397109,0.05865375461185388,0.04694831088728278,0.043396300660655314
dfn_000355,0.30914306640625,5.0,0.8795656465942744,1013.0,1443.0,41.0,834.0,269.0,0.08930082960876337,0.040647502379321694,0.03545292845889139,0.02525347929262015,0.20526665611800773,0.10927539254660584,0.07040923441302699,0.010912585644250041,0.02324236843376911,0.01424267572964436,0.031849277743026316,0.013350683973304994,0.15180438473686172,0.07883184070943428,0.03916669973288855,0.03341769535462684,0.010324271278705131,0.017251493846251423
