sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000040,0.13922119140625,9.0,0.5278386672512057,253.44444444444446,595.0,229.0,0.0,92.0,0.1823516107463303,0.1210822141516588,0.09102341941198844,0.06196009853901196,0.058840378868325056,0.012385221933748254,0.011579146776507707,0.0,0.0,0.012771145534632423,0.07337047365640323,0.2265013780154647,0.05390789276769029,0.004675503450871988,0.028517511422079006,0.012720353869019424,0.014690212624499481,0.03362343823176881
dfn_000041,0.31365966796875,6.0,0.6368943374197314,856.5,1259.0,500.0,0.0,242.0,0.07837007581766846,0.053913465510871346,0.09216870516281189,0.05602219239719514,0.07369579408794581,0.04223347804103099,0.10179401139041967,0.07092995217685355,0.061522499410686396,0.01925570112419799,0.03165437223560368,0.04410509412452988,0.09578993712099959,0.040672495860909506,0.016204705150331403,0.011036759543250254,0.06183870975262217,0.04879205109207224
dfn_000042,0.24786376953125,7.0,0.8276286628909135,580.1428571428571,1058.0,437.0,0.0,182.0,0.16931901410138353,0.04239629605056763,0.04042916033056381,0.019990149815745553,0.043248535183778254,0.025621129999215734,0.05218276004111177,0.07773212704194396,0.008799397662238117,0.10227098278009701,0.04576455386300552,0.045241841668857585,0.0338364567553949,0.025003490866358436,0.05891263314299645,0.03898695520473874,0.09588944890391336,0.07437506658808976
dfn_000043,0.4150390625,3.0,0.9860294117647059,2266.6666666666665,1836.0,934.0,5.0,338.0,0.06128017763354488,0.02230727623699697,0.022327363136182977,0.02292157187913096,0.023567039645617325,0.052766822233128494,0.10075616628284327,0.06518129823450944,0.021425905455066886,0.07734517384966355,0.04416332340099558,0.029503568608477092,0.1328188273054146,0.12895959299128992,0.04735548753502305,0.014220098636441107,0.08430923735907128,0.04879106957660252
dfn_000044,0.4305419921875,3.0,0.9581797561667139,2351.3333333333335,1810.0,911.0,0.0,348.0,0.046290904273029926,0.12161292694107982,0.09231692480297747,0.04191535282831027,0.08427576247223037,0.061152999577621076,0.04030769667670423,0.07308038457287105,0.03267862114229684,0.07965671151473114,0.05566283409046519,0.06031940416603976,0.03635157968237793,0.024349465039404772,0.037534621218108924,0.029564793937373095,0.049437797862128936,0.03349121920224924
dfn_000045,0.47650146484375,3.0,0.9862943512232611,2602.3333333333335,1926.0,865.0,0.0,396.0,0.05319545679254283,0.03616673902583087,0.04333677802075561,0.03732502238818533,0.058879070666558224,0.05908290418133005,0.054921221722300094,0.0790972195468242,0.09078904098365119,0.12971930304180493,0.10156355687492695,0.08654934211937837,0.030590555593741686,0.06667821106177056,0.023649641193162766,0.01533419951194011,0.0169958484333362,0.016125888841960024
dfn_000046,0.14739990234375,11.0,0.32712215320910976,219.54545454545453,627.0,255.0,0.0,102.0,0.08221984339312947,0.04079732156473186,0.07022061502963098,0.0,0.09049836545504428,0.005505441792464211,0.03174879930677396,0.005971490042666122,0.007097034896923197,0.05213231455546994,0.009281174591633797,0.0264044678639539,0.0,0.26577799944793074,0.053479555266220315,0.048207606392876315,0.07974145098232115,0.13091651941822974
dfn_000047,0.28985595703125,6.0,0.6767740576963571,791.5,1297.0,701.0,0.0,228.0,0.006935131871280717,0.06131759242285028,0.1286761005114526,0.06413982152294591,0.04276248682352501,0.046093655995780636,0.08195331411010012,0.02609467530820594,0.029712050862139797,0.03300283246508006,0.07411082610249352,0.022115072619516885,0.0634935442141985,0.10881350590078905,0.04740926607493904,0.02903065486608836,0.0983032465154556,0.03603622181315801
dfn_000048,0.4443359375,5.0,0.9497252747252747,1456.0,1881.0,901.0,2.0,355.0,0.04886008905389657,0.061809364557850834,0.05385166785892784,0.06460659539106477,0.13286873596438922,0.053838656724343945,0.08997848782101367,0.046207075267491314,0.040889670986495825,0.09681230691903042,0.022994789250949457,0.00839632438965702,0.05112463687519043,0.046084853050828316,0.058312424124250466,0.015697186288698897,0.06909054376763493,0.038576591708286104
dfn_000049,0.2041015625,7.0,0.5131578947368421,477.7142857142857,943.0,406.0,0.0,137.0,0.005412511200219907,0.0,0.07388503855042243,0.0541981953988965,0.007877058175930783,0.10417930253190764,0.07552557066821365,0.11875596498572935,0.02511187588566653,0.08676504876554911,0.05051329846923964,0.13700780877856586,0.031978517172278675,0.06823965951324543,0.014325399211570316,0.03473787990135051,0.10537745435335681,0.006109416437856903
