sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
step_0062400_binary_014,0.4820556640625,7.0,0.9278298303367941,1128.2857142857142,2085.0,1073.0,2.0,413.0,0.018021193779025606,0.017999191414696098,0.020103302058571866,0.03631916556537087,0.042401898918669356,0.05421893413418098,0.12561954547217116,0.09157735102503779,0.035649485831796904,0.088308401111399,0.0797591633330337,0.05851073364269339,0.13513481775487193,0.0421390041142206,0.06607219935293622,0.00569130831626785,0.05245432998201514,0.030019974193041525
step_0062400_binary_015,0.2891845703125,13.0,0.8765301815111861,364.46153846153845,1255.0,609.0,0.0,243.0,0.15392641552064967,0.07147373716648255,0.06361298220712389,0.09214696000721866,0.008724846392763112,0.03233392816739444,0.018372611804956602,0.04468865790729785,0.004653186116479423,0.04351398634383956,0.03551627588771838,0.03449618434028622,0.0284508000864635,0.16394792946500159,0.025847357397401585,0.033829373843980305,0.07930681674629485,0.06515795059864787
step_0062400_binary_016,0.381103515625,4.0,0.9500320307495196,1561.0,1592.0,700.0,5.0,304.0,0.08178508060678552,0.047005385276068554,0.016498997470778397,0.0611263251370499,0.060850819721851614,0.07961816566368331,0.04769135691674562,0.09443216735313976,0.0481581758500531,0.11323558127963113,0.07109503075125478,0.020099444260498863,0.04729232582221428,0.04034461491903451,0.06286721181317635,0.047535840790075924,0.03765731071129137,0.02270616565666705
step_0062400_binary_017,0.2861328125,8.0,0.6452645051194539,586.0,1186.0,558.0,0.0,247.0,0.06515243878515281,0.02905245259015953,0.004542478938156062,0.04138907634605136,0.1364084660131944,0.03840961358664465,0.016330311305548493,0.07894660825858818,0.04269425499787167,0.10526343634026897,0.14942591517308726,0.07741230490349557,0.037588221218515266,0.08672223495490237,0.03175649534866955,0.020516474624451768,0.022441580543086297,0.0159476360721557
step_0062400_binary_018,0.2327880859375,14.0,0.4661772417409544,272.42857142857144,985.0,411.0,5.0,189.0,0.19375377661993803,0.04701793211322036,0.010827162276173124,0.0030388206729245874,0.0453429154691077,0.051231558991884606,0.021804247358138303,0.03268004108244969,0.04024735053820565,0.15769012745703587,0.012910231684788921,0.041965068873371,0.016896546350915052,0.09845942438966022,0.012712692896825382,0.04026783965418825,0.09803163275834222,0.07512263081283098
step_0062400_binary_019,0.464111328125,6.0,0.9662019989479221,1267.3333333333333,2095.0,1058.0,5.0,394.0,0.050719072582805724,0.03346657443659983,0.04059518108408887,0.06671277347411644,0.12369105891023588,0.10270859412806926,0.11454383418039682,0.05380796526999932,0.031011840647537856,0.048564137914255026,0.01052674800829571,0.03013702898150019,0.053492269257452256,0.061218318590609624,0.0605811982259084,0.035320523980427634,0.05141377491421971,0.03148910541348145
step_0062400_binary_020,0.46759033203125,3.0,0.9885132489231171,2553.6666666666665,2097.0,1072.0,0.0,376.0,0.1109826175347745,0.03767344054377532,0.03128105719982851,0.07436653217908713,0.02472834735352026,0.027228670233678923,0.014635650355078545,0.014938463213849474,0.019881816957875165,0.034841811977321224,0.009496410101163007,0.04365046664539956,0.04046362254714335,0.08783475723454474,0.06541434338680317,0.07056611245798082,0.21591018426969852,0.07610569580847762
step_0062400_binary_021,0.3409423828125,3.0,0.972610096670247,1862.0,1519.0,699.0,0.0,299.0,0.039013827506785434,0.02514862435322947,0.024117883012332416,0.04883569754094146,0.09644149802242274,0.04259816048029191,0.03457215446753354,0.05634785770585986,0.038547670831223,0.067406356957239,0.04959873034241326,0.13516830134965832,0.05698042187267121,0.1495943492813586,0.04043496408496125,0.025261353173245602,0.03464530759934877,0.03528684141848424
step_0062400_binary_022,0.36639404296875,4.0,0.9891720806263535,1500.75,1545.0,831.0,0.0,319.0,0.0965952515580524,0.03623308664796737,0.03034070283481893,0.03840922013997435,0.07102142833180644,0.06270508665448414,0.043840574130955386,0.04390956955469075,0.057347811737192445,0.07953378642112362,0.04130897101494867,0.08229750133209655,0.043943866059024166,0.06746924702509681,0.04513448931056596,0.07419896119541135,0.03241071545303312,0.0532997305987576
step_0062400_binary_023,0.30584716796875,6.0,0.6034723608062263,835.1666666666666,1210.0,567.0,1.0,246.0,0.06375241542716763,0.09777528808758501,0.05353395234145066,0.061838667565690654,0.021812954258009495,0.022066678025932863,0.006520215370668542,0.059596281920471304,0.09140437074674905,0.08512543419844507,0.04666840141631244,0.02549283524194729,0.059127238608386236,0.10117705273804073,0.08161638439290693,0.09630009785119437,0.01195008556337967,0.014241646245662206
