sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
step_0015600_binary_030,0.25848388671875,18.0,0.6425029515938607,235.27777777777777,806.0,241.0,4.0,241.0,0.08160625551464866,0.07526786147446488,0.04222936398602628,0.09456306583980335,0.11096752273348282,0.0544759724259096,0.026540444444130108,0.0735696710057165,0.05008512085810336,0.09206916787536373,0.041856249316379844,0.0698466219058045,0.0448306715394401,0.03808242863883197,0.010117343603856748,0.017958677036044157,0.031692038326093776,0.04424152347589961
step_0015600_binary_031,0.3115234375,15.0,0.8160266457680251,340.26666666666665,909.0,338.0,3.0,263.0,0.11899037419579787,0.09148534255907911,0.038445916540709266,0.04617904093536278,0.09937528861040748,0.07679650392060457,0.06785544414044313,0.04511467967854382,0.012838539028664662,0.053649758746974176,0.00993079648968309,0.09567264802120896,0.030393040487666927,0.03363468193977724,0.055725756521926774,0.038975996577346426,0.0516067719157332,0.033329419690070486
step_0015600_binary_032,0.21124267578125,24.0,0.22305691996532795,144.20833333333334,618.0,153.0,4.0,203.0,0.03444184764440936,0.049811006804008004,0.03946365864153564,0.029753153289338558,0.05666386695295356,0.024943039776626735,0.05607811922015389,0.09010008249019207,0.03541593356137152,0.14538667758104268,0.05669394546822866,0.056236933120516926,0.07501139708376146,0.08812379752370136,0.017140957936982323,0.04858641020933424,0.039829142074712706,0.05632003062113035
step_0015600_binary_033,0.18804931640625,12.0,0.44206426484907496,256.75,563.0,151.0,1.0,142.0,0.035706333800851656,0.06048694152968165,0.017297763391533095,0.03875709817725672,0.08927676714397004,0.02150204661536028,0.008642207712232355,0.037961617525840534,0.05132058568729463,0.09432170051356384,0.08810334916495428,0.015334822414587649,0.025465534892182014,0.06955196895630217,0.09152830588421922,0.07256149050716783,0.10099223959264801,0.08118922649035407
step_0015600_binary_034,0.17034912109375,23.0,0.39985668219276244,121.34782608695652,532.0,191.0,5.0,142.0,0.023398445641370495,0.012335990607523287,0.017703659745292782,0.034799080166012124,0.04842238775798759,0.011447570812950648,0.072156929813324,0.05332448375250849,0.058446793474434565,0.07019204740004226,0.08015977466849754,0.16357619822877328,0.06117632516907697,0.09142472461521724,0.03238097885935351,0.030491302893264443,0.11232513498740439,0.026238171406966423
step_0015600_binary_035,0.2777099609375,13.0,0.8362637362637363,350.0,878.0,299.0,3.0,251.0,0.07648931166627529,0.04519584724116071,0.0804068823702431,0.047678344952419224,0.04928012769092139,0.05274551106614482,0.09035807134910936,0.07589835125463039,0.06866386889383294,0.11797135523827322,0.07867622806643136,0.026181421566714335,0.04028246569234711,0.03323795608234088,0.03124999822365271,0.02518110276906155,0.02427463878311335,0.036228517093328305
step_0015600_binary_036,0.15350341796875,24.0,0.30854870775347915,104.79166666666667,438.0,141.0,6.0,136.0,0.015210584237884293,0.008500111436341905,0.015198645389910594,0.03287207606717137,0.11545715536803862,0.06095001127279803,0.03385940120006293,0.07428787817955325,0.12049956065781221,0.14010927476897814,0.08704844398112896,0.03745373913759387,0.036165979648250766,0.01149573798251377,0.07063403656482921,0.09649986549166771,0.03608490171448469,0.00767259690097965
step_0015600_binary_037,0.302490234375,16.0,0.8127522195318806,309.75,920.0,298.0,7.0,275.0,0.10931141077256627,0.05859950613555104,0.037632413403246696,0.07130689964449073,0.029333481004283193,0.044221147932885445,0.03287664595785712,0.03050029193398721,0.07433320821667758,0.042932332643411016,0.028255517164240216,0.09239943721284065,0.06109791326945407,0.04284456888337922,0.09760877927583082,0.05239804620332335,0.0558815856701722,0.03846681467580315
step_0015600_binary_038,0.14398193359375,21.0,0.42136498516320475,112.33333333333333,481.0,179.0,8.0,134.0,0.05877350443324388,0.08219962199544158,0.08795848410686163,0.01666024946846939,0.04418388949175485,0.04142377229417115,0.028835914498045494,0.02514758704985182,0.0225680104770663,0.05716793284112339,0.1071466472414382,0.03353093251013461,0.028641157090395327,0.09395806318978979,0.060649877643763346,0.06543909027222279,0.09029280068282351,0.05542246471340291
step_0015600_binary_039,0.16796875,24.0,0.32921511627906974,114.66666666666667,549.0,153.0,4.0,160.0,0.04384816785680059,0.03843065966376307,0.15627717440628966,0.02102107716385546,0.025073993330989447,0.03888610272190052,0.031857150535806865,0.18561259334691133,0.08821374722357664,0.07284779652906163,0.035524179043280056,0.0745695492494728,0.011046439401727394,0.03529103892408031,0.009636570943281575,0.02982121341474088,0.0515202927571008,0.050522253487360884
